"method","gate","run_mode","split_id","split_seed","cluster_id","marker","centroid","coefficient","transform_cofactor","minimum_cluster_size_fraction"
"citrus","gated_alive","full",92,2705073331,13988,"CD16",3.12267923109133,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"CD10",0.747584842728702,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"3DL1-S1",0.451845429899885,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"CD117",0.323146941999355,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"2DS4",0.767468836935174,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"ILT2-CD85j",1.75108373019132,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"NKp46",1.43317984666772,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"NKG2D",1.43340665306129,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"NKG2C",0.701645410452016,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"2B4",2.12257908576311,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"CD33",2.6174782783639,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"CD11b",0.919334990308241,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"NKp30",1.40911801931836,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"CD122",1.59648481231087,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"3DL1",0.851468469757541,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"NKp44",0.319492146281822,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"CD127",1.27113708445191,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"2DL1",0.619084237442746,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"CD94",2.70162107891213,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"CD34",1.04415837677518,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"CCR7",0.727215391864283,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"2DL3",0.757440507437829,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"NKG2A",2.24709863120187,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"HLA-DR",3.78151577645095,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"2DL4",1.17395685531841,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"CD56",2.78635028242665,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"2DL5",0.574564494168755,11.8228317921716,5,0.05
"citrus","gated_alive","full",92,2705073331,13988,"CD25",0.176096719754833,11.8228317921716,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD3",2.1165592695001,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD27",0.38103797465683,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD19",0.118586965843838,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD4",0.484962397427817,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD8",0.827914695652781,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD57",0.0856589495479035,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"2DL1-S1",-0.0171343157472522,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"TRAIL",-0.0615560893887202,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"2DL2-L3-S2",-0.0375795691386592,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD16",0.383553896430681,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD10",0.112574556557994,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"3DL1-S1",-0.0488151502666446,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD117",-0.0164849477931566,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"2DS4",0.224184195653819,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"ILT2-CD85j",1.38666733794012,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"NKp46",0.0898481044460814,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"NKG2D",0.126673608212693,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"NKG2C",0.0614770255263044,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"2B4",1.14788501356348,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD33",3.29007579358471,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD11b",0.562545476048618,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"NKp30",0.0832362292702935,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD122",0.0153854044955963,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"3DL1",-0.0308455381176205,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"NKp44",-0.0491519386184215,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD127",0.19354994927645,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"2DL1",-0.00762599963912236,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD94",0.092018697334436,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD34",0.872116652081959,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CCR7",0.133037214080008,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"2DL3",0.0326139934164525,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"NKG2A",0.266581263817532,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"HLA-DR",3.8465808037952,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"2DL4",0.940089851355268,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD56",0.394690668366083,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"2DL5",0.182569627832873,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13961,"CD25",0.0330314142660105,-3.40909489448078,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD3",2.5694546738573,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD27",0.376832906909079,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD19",0.250127209420345,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD4",0.800454989609456,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD8",0.95292492356309,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD57",0.104656971842247,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"2DL1-S1",-0.00719559933682992,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"TRAIL",-0.0482562652971155,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"2DL2-L3-S2",0.0434951030835421,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD16",0.871807588535108,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD10",0.18193026447254,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"3DL1-S1",-0.0479890300878375,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD117",0.0562174618393072,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"2DS4",0.341271696308208,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"ILT2-CD85j",2.40549384499139,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"NKp46",0.19261373146307,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"NKG2D",0.137503296530536,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"NKG2C",0.116403193542593,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"2B4",1.94119175826642,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD33",4.09472995191956,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD11b",0.848393183384912,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"NKp30",0.115088304630426,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD122",0.0453766301606935,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"3DL1",-0.0161906107795738,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"NKp44",-0.0406018212382639,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD127",0.263276016118436,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"2DL1",0.00199464033164078,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD94",0.119216017443343,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD34",1.2792274201941,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CCR7",0.157296196122426,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"2DL3",0.152684364020757,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"NKG2A",0.487479791556693,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"HLA-DR",4.67645900402385,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"2DL4",1.43066728349218,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD56",0.562959872184926,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"2DL5",0.37766137213829,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13987,"CD25",0.0718199459112284,-1.27142991087443,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD3",3.79130797096167,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD27",1.04253397458478,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD19",0.288413411683163,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD4",0.607872332512293,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD8",3.29722888573747,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD57",1.27925545688735,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"2DL1-S1",0.264944322053034,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"TRAIL",-0.0372479931023173,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"2DL2-L3-S2",0.092069341807953,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD16",0.513570939748138,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD10",0.0727403255470706,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"3DL1-S1",-0.0310609587692756,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD117",0.00225545612983011,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"2DS4",0.315020015491056,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"ILT2-CD85j",0.458181610018161,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"NKp46",0.071959679789092,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"NKG2D",1.03161490869541,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"NKG2C",0.235337942205699,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"2B4",0.762150426600693,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD33",1.30299872042669,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD11b",0.860853770925815,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"NKp30",0.548817945177599,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD122",0.432180795528883,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"3DL1",0.0530504828696186,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"NKp44",-0.0307152201515433,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD127",1.18875994217528,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"2DL1",0.110373345014525,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD94",0.78030288649423,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD34",0.164791482256022,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CCR7",0.51786791759338,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"2DL3",0.0720109460680936,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"NKG2A",0.523028820742152,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"HLA-DR",1.56111205674865,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"2DL4",0.17312850084191,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD56",0.499878333874337,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"2DL5",0.0216163937932076,6.71127375260803,5,0.05
"citrus","gated_alive","full",93,1111766880,13993,"CD25",-0.015430745298842,6.71127375260803,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD3",4.13493128497038,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD27",0.962173316655237,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD19",0.290925779157568,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD4",0.811783963286475,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD8",3.6432817382758,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD57",1.82108303972783,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"2DL1-S1",0.388704604465605,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"TRAIL",-0.0349199069405058,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"2DL2-L3-S2",0.119585481543373,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD16",0.494127077777329,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD10",0.0760811113600151,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"3DL1-S1",0.00288284865049878,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD117",0.0213425084171368,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"2DS4",0.153877370301237,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"ILT2-CD85j",0.496078415422974,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"NKp46",0.0561481340602677,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"NKG2D",1.11501331748742,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"NKG2C",0.258859055926219,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"2B4",0.79432159798628,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD33",1.0614776587213,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD11b",0.937519658221591,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"NKp30",0.402167300684212,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD122",0.372800414143913,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"3DL1",0.088378451223011,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"NKp44",-0.0298324957496545,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD127",1.0031983019766,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"2DL1",0.0825141744457203,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD94",0.543369265067044,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD34",0.120092926403845,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CCR7",0.505634494930173,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"2DL3",0.0861347241286514,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"NKG2A",0.203962384421019,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"HLA-DR",1.61398788718919,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"2DL4",0.164001300693933,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD56",0.414084685680213,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"2DL5",0.0106141586676105,1.47430890654528,5,0.05
"citrus","gated_alive","full",94,3603600008,13990,"CD25",-0.0222530058870842,1.47430890654528,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD3",3.84839279122088,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD27",0.794465216514088,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD19",0.152474939651033,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD4",0.481918994437892,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD8",3.84112895576106,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD57",0.519323095148047,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"2DL1-S1",0.0859080331919492,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"TRAIL",-0.0670611414308563,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"2DL2-L3-S2",0.0248967127888874,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD16",0.358830796363802,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD10",0.00716301405995395,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"3DL1-S1",-0.0748197461532424,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD117",-0.0322639976450492,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"2DS4",-0.0159161811672684,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"ILT2-CD85j",0.173420697244815,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"NKp46",-0.0135832151262451,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"NKG2D",1.01061135279496,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"NKG2C",0.120783778328356,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"2B4",0.433011407229665,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD33",0.790655476304381,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD11b",0.651988156708311,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"NKp30",0.053415542516468,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD122",0.207973750920088,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"3DL1",-0.0420429310812113,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"NKp44",-0.0608098918268985,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD127",0.868660275535466,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"2DL1",-0.0122228149839739,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD94",0.243898295532001,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD34",0.054952109034779,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CCR7",0.51858870658341,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"2DL3",0.0141414482461265,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"NKG2A",0.0751251246917974,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"HLA-DR",1.232539581864,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"2DL4",0.0489101583780428,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD56",0.111745961823337,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"2DL5",-0.0527226971247148,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13959,"CD25",-0.0470031726044485,42.4477423344636,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD3",2.53121324969948,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD27",0.21451874940099,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD19",0.117870099764858,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD4",0.687060710644429,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD8",0.832421112701935,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD57",0.0969249719132895,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"2DL1-S1",-0.0174046669069215,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"TRAIL",-0.0599235256863106,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"2DL2-L3-S2",0.00802951856024821,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD16",0.822985482296655,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD10",0.0706352345734049,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"3DL1-S1",-0.0560239479360098,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD117",0.0419392321438402,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"2DS4",0.396356563052001,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"ILT2-CD85j",2.4465373628946,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"NKp46",0.155763337204862,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"NKG2D",0.0851089095613314,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"NKG2C",0.101546330604715,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"2B4",1.9949209816057,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD33",4.22732240330385,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD11b",0.9185062948686,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"NKp30",0.130712675371622,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD122",0.032527624805496,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"3DL1",0.0144232556988436,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"NKp44",-0.0463372150842229,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD127",0.191303311718898,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"2DL1",0.00594531296870168,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD94",0.153941462871182,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD34",1.68962826499857,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CCR7",0.134992222125634,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"2DL3",0.198181884989467,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"NKG2A",0.631292997124035,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"HLA-DR",5.03506321307979,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"2DL4",1.60146609507341,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD56",0.642290881740334,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"2DL5",0.332793858025367,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13977,"CD25",0.0561024761503308,-11.8322325411656,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"CD3",4.3996404044161,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"CD27",1.05086495769975,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"CD19",0.602980364033796,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"CD4",1.82304095844379,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"CD8",2.57615071736963,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"CD57",0.883748706850119,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"2DL1-S1",0.168316336127648,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"TRAIL",-0.00225740921375148,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"2DL2-L3-S2",0.139693719416836,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"CD16",1.17578284460759,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"CD10",0.25685019335219,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"3DL1-S1",-0.0210125521482852,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"CD117",0.10417915066575,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"2DS4",0.596933840556952,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"ILT2-CD85j",2.82715830199056,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"NKp46",0.375857417291244,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"NKG2D",0.799796121626693,45.7359855073769,5,0.05
"citrus","gated_alive","full",95,1526631005,13979,"NKG2C",0.386157982205218,45.7359855073769,5,0.05
